,header_tokens,msg_tokens
2521,"['2015-10-17', ' ', '18:13:07,415', ' ', 'INFO']","[' ', '[', 'SpillThread', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Finished', ' ', 'spill', ' ', '4']"
2522,"['2015-10-19', ' ', '15:56:35,846', ' ', 'INFO']","[' ', '[', 'ContainerLauncher', ' ', '#8', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl', ':', ' ', 'Shuffle', ' ', 'port', ' ', 'returned', ' ', 'by', ' ', 'ContainerManager', ' ', 'for', ' ', 'attempt_1445182159119_0015_m_000008_0', ' ', ':', ' ', '13562']"
2523,"['2015-10-19', ' ', '15:49:59,618', ' ', 'INFO']","[' ', '[', 'ContainerLauncher', ' ', '#1', ']', ' ', 'org.apache.hadoop.yarn.client.api.impl.ContainerManagementProtocolProxy', ':', ' ', 'Opening', ' ', 'proxy', ' ', ':', ' ', 'MSRA-SA-39.fareast.corp.microsoft.com', ':', '28345']"
2524,"['2015-10-17', ' ', '15:40:28,631', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl', ':', ' ', 'Num', ' ', 'completed', ' ', 'Tasks', ':', ' ', '2']"
2525,"['2015-10-18', ' ', '21:34:39,269', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'bufstart', ' ', '=', ' ', '0;', ' ', 'bufvoid', ' ', '=', ' ', '104857600']"
2526,"['2015-10-18', ' ', '21:51:43,487', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl', ':', ' ', 'attempt_1445175094696_0003_m_000006_1', ' ', 'TaskAttempt', ' ', 'Transitioned', ' ', 'from', ' ', 'NEW', ' ', 'to', ' ', 'SUCCEEDED']"
2527,"['2015-10-17', ' ', '15:38:18,755', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Spilling', ' ', 'map', ' ', 'output']"
2528,"['2015-10-19', ' ', '15:58:37,618', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'After', ' ', 'Scheduling', ':', ' ', 'PendingReds', ':', '0', ' ', 'ScheduledMaps', ':', '0', ' ', 'ScheduledReds', ':', '0', ' ', 'AssignedMaps', ':', '10', ' ', 'AssignedReds', ':', '1', ' ', 'CompletedMaps', ':', '3', ' ', 'CompletedReds', ':', '0', ' ', 'ContAlloc', ':', '17', ' ', 'ContRel', ':', '0', ' ', 'HostLocal', ':', '7', ' ', 'RackLocal', ':', '6']"
2529,"['2015-10-17', ' ', '17:05:22,959', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '26', ' ', 'on', ' ', '61655', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445062781478_0017_r_000000_0', '.', ' ', 'startIndex', ' ', '7', ' ', 'maxEvents', ' ', '10000']"
2530,"['2015-10-18', ' ', '18:17:28,121', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Reduce', ' ', 'slow', ' ', 'start', ' ', 'threshold', ' ', 'not', ' ', 'met', '.', ' ', 'completedMapsForReduceSlowstart', ' ', '1']"
2531,"['2015-10-17', ' ', '21:28:32,390', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', '(', 'EQUATOR', ')', ' ', '89325514', ' ', 'kvi', ' ', '22331372', '(', '89325488', ')']"
2532,"['2015-10-17', ' ', '22:28:27,471', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Map', ' ', 'output', ' ', 'collector', ' ', 'class', ' ', '=', ' ', 'org.apache.hadoop.mapred.MapTask', '$', 'MapOutputBuffer']"
2533,"['2015-10-18', ' ', '18:03:29,288', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '5', ' ', 'on', ' ', '29630', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445144423722_0022_m_000001_0', ' ', 'is', ' ', ':', ' ', '0.667']"
2534,"['2015-10-17', ' ', '23:21:53,320', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Finished', ' ', 'spill', ' ', '6']"
2535,"['2015-10-17', ' ', '22:01:39,466', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.yarn.util.RackResolver', ':', ' ', 'Resolved', ' ', 'MSRA-SA-41.fareast.corp.microsoft.com', ' ', 'to', ' ', '/default-rack']"
2536,"['2015-10-19', ' ', '17:47:43,597', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.conf.Configuration.deprecation', ':', ' ', 'session.id', ' ', 'is', ' ', 'deprecated', '.', ' ', 'Instead', ',', ' ', 'use', ' ', 'dfs.metrics.session-id']"
2537,"['2015-10-17', ' ', '15:46:46,611', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl', ':', ' ', 'attempt_1445062781478_0015_m_000005_1', ' ', 'TaskAttempt', ' ', 'Transitioned', ' ', 'from', ' ', 'NEW', ' ', 'to', ' ', 'UNASSIGNED']"
2538,"['2015-10-19', ' ', '15:55:40,661', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '12', ' ', 'on', ' ', '17464', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445182159119_0013_m_000002_1', ' ', 'is', ' ', ':', ' ', '0.9259385']"
2539,"['2015-10-17', ' ', '18:11:04,897', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '5', ' ', 'on', ' ', '52839', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445076437777_0001_m_000007_0', ' ', 'is', ' ', ':', ' ', '0.11952324']"
2540,"['2015-10-17', ' ', '21:29:55,602', ' ', 'INFO']","[' ', '[', 'fetcher#1', ']', ' ', 'org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl', ':', ' ', 'assigned', ' ', '1', ' ', 'of', ' ', '1', ' ', 'to', ' ', 'MSRA-SA-39.fareast.corp.microsoft.com', ':', '13562', ' ', 'to', ' ', 'fetcher#1']"
2541,"['2015-10-17', ' ', '22:26:50,378', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.YarnChild', ':', ' ', 'Kind', ':', ' ', 'mapreduce.job', ',', ' ', 'Service', ':', ' ', 'job_1445087491445_0009', ',', ' ', 'Ident', ':', ' ', '(', 'org.apache.hadoop.mapreduce.security.token.JobTokenIdentifier', '@', '231a7808', ')']"
2542,"['2015-10-18', ' ', '21:39:51,534', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '21', ' ', 'on', ' ', '60153', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445175094696_0001_r_000000_0', ' ', 'is', ' ', ':', ' ', '0.72055244']"
2543,"['2015-10-18', ' ', '21:36:01,647', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.conf.Configuration.deprecation', ':', ' ', 'session.id', ' ', 'is', ' ', 'deprecated', '.', ' ', 'Instead', ',', ' ', 'use', ' ', 'dfs.metrics.session-id']"
2544,"['2015-10-19', ' ', '14:25:49,162', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Recalculating', ' ', 'schedule', ',', ' ', 'headroom', '=', '<', 'memory', ':', '1024', ',', ' ', 'vCores:-26', '>']"
2545,"['2015-10-17', ' ', '16:51:23,084', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl', ':', ' ', 'attempt_1445062781478_0018_m_000005_1', ' ', 'TaskAttempt', ' ', 'Transitioned', ' ', 'from', ' ', 'NEW', ' ', 'to', ' ', 'UNASSIGNED']"
2546,"['2015-10-17', ' ', '18:16:21,672', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '28', ' ', 'on', ' ', '53665', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445076437777_0003_r_000000_0', ' ', 'is', ' ', ':', ' ', '0.3']"
2547,"['2015-10-17', ' ', '15:47:22,306', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.yarn.util.ProcfsBasedProcessTree', ':', ' ', 'ProcfsBasedProcessTree', ' ', 'currently', ' ', 'is', ' ', 'supported', ' ', 'only', ' ', 'on', ' ', 'Linux.']"
2548,"['2015-10-17', ' ', '17:22:37,181', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '20', ' ', 'on', ' ', '61655', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445062781478_0017_r_000000_0', '.', ' ', 'startIndex', ' ', '7', ' ', 'maxEvents', ' ', '10000']"
2549,"['2015-10-17', ' ', '21:24:39,240', ' ', 'INFO']","[' ', '[', 'SpillThread', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Finished', ' ', 'spill', ' ', '0']"
2550,"['2015-10-18', ' ', '18:23:22,545', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Spilling', ' ', 'map', ' ', 'output']"
2551,"['2015-10-17', ' ', '21:29:08,452', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.yarn.util.ProcfsBasedProcessTree', ':', ' ', 'ProcfsBasedProcessTree', ' ', 'currently', ' ', 'is', ' ', 'supported', ' ', 'only', ' ', 'on', ' ', 'Linux.']"
2552,"['2015-10-17', ' ', '18:17:54,085', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '28', ' ', 'on', ' ', '53652', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445076437777_0005_m_000005_0', ' ', 'is', ' ', ':', ' ', '0.7779863']"
2553,"['2015-10-17', ' ', '21:25:16,398', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Recalculating', ' ', 'schedule', ',', ' ', 'headroom', '=', '<', 'memory', ':', '0', ',', ' ', 'vCores:-35', '>']"
2554,"['2015-10-18', ' ', '18:15:00,298', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'completedMapPercent', ' ', '0.1', ' ', 'totalResourceLimit:', '<', 'memory', ':', '1024', ',', ' ', 'vCores:-26', '>', ' ', 'finalMapResourceLimit:', '<', 'memory', ':', '922', ',', ' ', 'vCores:-24', '>', ' ', 'finalReduceResourceLimit:', '<', 'memory', ':', '102', ',', ' ', 'vCores:-2', '>', ' ', 'netScheduledMapResource:', '<', 'memory', ':', '9216', ',', ' ', 'vCores', ':', '9', '>', ' ', 'netScheduledReduceResource:', '<', 'memory', ':', '0', ',', ' ', 'vCores', ':', '0', '>']"
2555,"['2015-10-19', ' ', '17:54:04,295', ' ', 'INFO']","[' ', '[', 'ContainerLauncher', ' ', '#1', ']', ' ', 'org.apache.hadoop.yarn.client.api.impl.ContainerManagementProtocolProxy', ':', ' ', 'Opening', ' ', 'proxy', ' ', ':', ' ', 'MSRA-SA-41.fareast.corp.microsoft.com', ':', '10769']"
2556,"['2015-10-17', ' ', '22:26:41,828', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils', ':', ' ', 'Default', ' ', 'file', ' ', 'system', ' ', '[', 'hdfs://msra-sa-41:9000', ']']"
2557,"['2015-10-17', ' ', '21:27:48,175', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '1', ' ', 'on', ' ', '22927', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445087491445_0001_m_000009_0', ' ', 'is', ' ', ':', ' ', '0.667']"
2558,"['2015-10-18', ' ', '18:17:15,614', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'kvstart', ' ', '=', ' ', '26214396', '(', '104857584', ')', ';', ' ', 'kvend', ' ', '=', ' ', '17291232', '(', '69164928', ')', ';', ' ', 'length', ' ', '=', ' ', '8923165/6553600']"
2559,"['2015-10-19', ' ', '14:43:46,355', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.Task', ':', ' ', 'Task', ' ', ""'"", 'attempt_1445182159119_0005_m_000005_0', ""'"", ' ', 'done.']"
2560,"['2015-10-17', ' ', '15:38:07,220', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl', ':', ' ', 'Adding', ' ', 'job', ' ', 'token', ' ', 'for', ' ', 'job_1445062781478_0014', ' ', 'to', ' ', 'jobTokenSecretManager']"
2561,"['2015-10-17', ' ', '23:36:10,844', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '9', ' ', 'on', ' ', '19304', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445094324383_0002_r_000000_1', '.', ' ', 'startIndex', ' ', '10', ' ', 'maxEvents', ' ', '10000']"
2562,"['2015-10-19', ' ', '14:22:30,765', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '29', ' ', 'on', ' ', '61553', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445182159119_0001_m_000009_0', ' ', 'is', ' ', ':', ' ', '0.667']"
2563,"['2015-10-17', ' ', '17:08:46,233', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '23', ' ', 'on', ' ', '19667', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Done', ' ', 'acknowledgement', ' ', 'from', ' ', 'attempt_1445062781478_0019_m_000000_0']"
2564,"['2015-10-17', ' ', '15:43:57,473', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor', ':', ' ', 'getResources()', ' ', 'for', ' ', 'application_1445062781478_0012', ':', ' ', 'ask', '=', '4', ' ', 'release', '=', ' ', '0', ' ', 'newContainers', '=', '0', ' ', 'finishedContainers', '=', '0', ' ', 'resourcelimit', '=', '<', 'memory', ':', '0', ',', ' ', 'vCores:-35', '>', ' ', 'knownNMs', '=', '5']"
2565,"['2015-10-17', ' ', '18:27:28,130', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl', ':', ' ', 'Size', ' ', 'of', ' ', 'containertokens_dob', ' ', 'is', ' ', '1']"
2566,"['2015-10-18', ' ', '18:18:08,319', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'bufstart', ' ', '=', ' ', '57318998;', ' ', 'bufend', ' ', '=', ' ', '707922;', ' ', 'bufvoid', ' ', '=', ' ', '104857599']"
2567,"['2015-10-19', ' ', '15:59:31,406', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', '(', 'EQUATOR', ')', ' ', '29285595', ' ', 'kvi', ' ', '7321392', '(', '29285568', ')']"
2568,"['2015-10-17', ' ', '21:26:56,507', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '15', ' ', 'on', ' ', '56794', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445087491445_0004_m_000003_0', ' ', 'is', ' ', ':', ' ', '0.34744897']"
2569,"['2015-10-18', ' ', '21:33:08,683', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Before', ' ', 'Scheduling', ':', ' ', 'PendingReds', ':', '1', ' ', 'ScheduledMaps', ':', '10', ' ', 'ScheduledReds', ':', '0', ' ', 'AssignedMaps', ':', '0', ' ', 'AssignedReds', ':', '0', ' ', 'CompletedMaps', ':', '0', ' ', 'CompletedReds', ':', '0', ' ', 'ContAlloc', ':', '0', ' ', 'ContRel', ':', '0', ' ', 'HostLocal', ':', '0', ' ', 'RackLocal', ':', '0']"
2570,"['2015-10-19', ' ', '15:50:08,767', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Recalculating', ' ', 'schedule', ',', ' ', 'headroom', '=', '<', 'memory', ':', '0', ',', ' ', 'vCores:-27', '>']"
2571,"['2015-10-17', ' ', '23:22:22,086', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl', ':', ' ', 'attempt_1445094324383_0002_m_000005_0', ' ', 'TaskAttempt', ' ', 'Transitioned', ' ', 'from', ' ', 'RUNNING', ' ', 'to', ' ', 'SUCCESS_CONTAINER_CLEANUP']"
2572,"['2015-10-17', ' ', '18:17:32,272', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '12', ' ', 'on', ' ', '53652', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445076437777_0005_r_000000_0', '.', ' ', 'startIndex', ' ', '1', ' ', 'maxEvents', ' ', '10000']"
2573,"['2015-10-17', ' ', '17:04:16,798', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '25', ' ', 'on', ' ', '61655', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445062781478_0017_r_000000_0', ' ', 'is', ' ', ':', ' ', '0.23333333']"
2574,"['2015-10-17', ' ', '18:16:01,000', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '26', ' ', 'on', ' ', '53665', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445076437777_0003_r_000000_0', ' ', 'is', ' ', ':', ' ', '0.3']"
2575,"['2015-10-17', ' ', '23:10:06,345', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'bufstart', ' ', '=', ' ', '29128707;', ' ', 'bufend', ' ', '=', ' ', '63305552;', ' ', 'bufvoid', ' ', '=', ' ', '104857600']"
2576,"['2015-10-19', ' ', '15:53:18,243', ' ', 'INFO']","[' ', '[', 'SpillThread', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Finished', ' ', 'spill', ' ', '3']"
2577,"['2015-10-18', ' ', '18:08:14,005', ' ', 'WARN']","[' ', '[', 'LeaseRenewer', ':', 'msrabi', '@', 'msra-sa-41:9000', ']', ' ', 'org.apache.hadoop.hdfs.LeaseRenewer', ':', ' ', 'Failed', ' ', 'to', ' ', 'renew', ' ', 'lease', ' ', 'for', ' ', '[', 'DFSClient_NONMAPREDUCE_-274751412_1', ']', ' ', 'for', ' ', '222', ' ', 'seconds', '.', ' ', ' ', 'Will', ' ', 'retry', ' ', 'shortly', ' ', '...']"
2578,"['2015-10-19', ' ', '15:52:49,682', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '6', ' ', 'on', ' ', '51066', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445182159119_0011_r_000000_0', '.', ' ', 'startIndex', ' ', '3', ' ', 'maxEvents', ' ', '10000']"
2579,"['2015-10-19', ' ', '15:56:14,688', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.yarn.util.RackResolver', ':', ' ', 'Resolved', ' ', '04DN8IQ.fareast.corp.microsoft.com', ' ', 'to', ' ', '/default-rack']"
2580,"['2015-10-19', ' ', '15:55:39,905', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Spilling', ' ', 'map', ' ', 'output']"
2581,"['2015-10-18', ' ', '18:05:45,745', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '28', ' ', 'on', ' ', '29630', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445144423722_0022_m_000008_0', ' ', 'is', ' ', ':', ' ', '0.44950172']"
2582,"['2015-10-18', ' ', '21:51:06,903', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '15', ' ', 'on', ' ', '4236', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445175094696_0005_r_000000_0', ' ', 'is', ' ', ':', ' ', '0.77587175']"
2583,"['2015-10-17', ' ', '23:35:56,298', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'kvstart', ' ', '=', ' ', '18447132', '(', '73788528', ')', ';', ' ', 'kvend', ' ', '=', ' ', '6019428', '(', '24077712', ')', ';', ' ', 'length', ' ', '=', ' ', '12427705/6553600']"
2584,"['2015-10-17', ' ', '16:48:02,776', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Spilling', ' ', 'map', ' ', 'output']"
2585,"['2015-10-18', ' ', '21:48:16,838', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '5', ' ', 'on', ' ', '4236', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445175094696_0005_m_000006_0', ' ', 'is', ' ', ':', ' ', '0.78984463']"
2586,"['2015-10-19', ' ', '17:53:05,660', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler', ':', ' ', 'Emitting', ' ', 'job', ' ', 'history', ' ', 'data', ' ', 'to', ' ', 'the', ' ', 'timeline', ' ', 'server', ' ', 'is', ' ', 'not', ' ', 'enabled']"
2587,"['2015-10-17', ' ', '16:50:27,207', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Got', ' ', 'allocated', ' ', 'containers', ' ', '1']"
2588,"['2015-10-17', ' ', '22:45:01,987', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'After', ' ', 'Scheduling', ':', ' ', 'PendingReds', ':', '0', ' ', 'ScheduledMaps', ':', '0', ' ', 'ScheduledReds', ':', '1', ' ', 'AssignedMaps', ':', '0', ' ', 'AssignedReds', ':', '0', ' ', 'CompletedMaps', ':', '10', ' ', 'CompletedReds', ':', '0', ' ', 'ContAlloc', ':', '0', ' ', 'ContRel', ':', '0', ' ', 'HostLocal', ':', '0', ' ', 'RackLocal', ':', '0']"
2589,"['2015-10-18', ' ', '21:34:44,904', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Spilling', ' ', 'map', ' ', 'output']"
2590,"['2015-10-17', ' ', '23:20:56,066', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Map', ' ', 'output', ' ', 'collector', ' ', 'class', ' ', '=', ' ', 'org.apache.hadoop.mapred.MapTask', '$', 'MapOutputBuffer']"
2591,"['2015-10-19', ' ', '14:22:58,345', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '23', ' ', 'on', ' ', '61553', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445182159119_0001_m_000008_0', ' ', 'is', ' ', ':', ' ', '0.94952637']"
2592,"['2015-10-17', ' ', '22:28:50,266', ' ', 'INFO']","[' ', '[', 'ContainerLauncher', ' ', '#3', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl', ':', ' ', 'Processing', ' ', 'the', ' ', 'event', ' ', 'EventType', ':', ' ', 'CONTAINER_REMOTE_CLEANUP', ' ', 'for', ' ', 'container', ' ', 'container_1445087491445_0007_01_000011', ' ', 'taskAttempt', ' ', 'attempt_1445087491445_0007_m_000007_0']"
